Date,NDX,AAPL,MSFT,NVDA,PEP
2020-08-13,11178.3701171875,111.55667114257812,198.36798095703125,11.390238761901855,114.4508056640625
2020-08-14,11164.4501953125,111.45723724365234,198.55807495117188,11.5106782913208,114.00326538085938
2020-08-17,11288.5703125,111.16626739501953,199.86976623535156,12.28011417388916,114.30162048339844
2020-08-18,11399.0302734375,112.09257507324219,201.01988220214844,12.204214096069336,114.45906066894531
2020-08-19,11318.6396484375,112.23320770263672,199.80026245117188,12.082529067993164,113.0833511352539
2020-08-20,11477.0498046875,114.72362518310547,204.44992065429688,12.085016250610352,113.30712127685547
2020-08-21,11555.16015625,120.63562774658203,202.96356201171875,12.625015258789062,113.09162139892578
2020-08-24,11626.169921875,122.0784683227539,203.60191345214844,12.661595344543457,114.06954956054688
2020-08-25,11721.8095703125,121.07695770263672,206.25071716308594,12.691208839416504,113.78781127929688
2020-08-26,11971.9404296875,122.72348022460938,210.70977783203125,12.714102745056152,114.75743865966797
2020-08-27,11926.16015625,121.25639343261719,215.88336181640625,12.570021629333496,114.69940948486328
2020-08-28,11995.849609375,121.05998992919922,218.1034393310547,13.08712387084961,115.9756851196289
2020-08-31,12110.7001953125,125.16539001464844,214.88299560546875,13.312829971313477,116.07513427734375
2020-09-01,12292.8603515625,130.15106201171875,216.5408477783203,13.761387825012207,115.35411834716797
2020-09-02,12420.5400390625,127.45457458496094,220.71405029296875,14.284621238708496,118.75200653076172
2020-09-03,11771.3701171875,117.25041961669922,207.04153442382812,12.959360122680664,116.33383178710938
2020-09-04,11622.1298828125,117.32801055908203,204.13548278808594,12.5680570602417,115.82467651367188
2020-09-08,11068.259765625,109.43241119384766,193.09266662597656,11.861613273620605,113.14524841308594
2020-09-09,11395.849609375,113.79730224609375,201.31524658203125,12.660157203674316,114.4474105834961
2020-09-10,11154.1201171875,110.08230590820312,195.67466735839844,12.258646965026855,112.4858169555664
2020-09-11,11087.400390625,108.63704681396484,194.39794921875,12.112030982971191,113.36225128173828
2020-09-14,11277.759765625,111.89616394042969,195.71282958984375,12.816730499267578,114.08013916015625
2020-09-15,11438.8701171875,112.07077026367188,198.92373657226562,12.934967994689941,113.20367431640625
2020-09-16,11247.599609375,108.76313781738281,195.36981201171875,12.460522651672363,112.6694564819336
2020-09-17,11080.9501953125,107.0268783569336,193.33084106445312,12.40974235534668,111.18366241455078
2020-09-18,10936.98046875,103.63197326660156,190.9298095703125,12.136675834655762,109.73963165283203
2020-09-21,10980.2197265625,106.77471160888672,192.9783172607422,12.463258743286133,109.54767608642578
2020-09-22,11186.3701171875,108.45275115966797,197.62794494628906,12.583240509033203,110.3072280883789
2020-09-23,10833.330078125,103.90360260009766,191.120361328125,12.071455001831055,109.34730529785156
2020-09-24,10896.4697265625,104.97054290771484,193.59762573242188,12.294740676879883,109.8314437866211
2020-09-25,11151.1298828125,108.90863037109375,198.00904846191406,12.818222045898438,111.4758071899414
2020-09-28,11364.4501953125,111.50816345214844,199.5526123046875,12.978776931762695,115.16525268554688
2020-09-29,11322.9501953125,110.66429138183594,197.47549438476562,13.168703079223633,114.48915100097656
2020-09-30,11418.0595703125,112.33265686035156,200.40054321289062,13.472140312194824,115.69114685058594
2020-10-01,11583.2001953125,113.28321838378906,202.43002319335938,13.555779457092285,117.52751922607422
2020-10-02,11255.6904296875,109.62640380859375,196.4560089111328,13.00590991973877,115.24037170410156
2020-10-05,11509.0595703125,113.0019302368164,200.44821166992188,13.583658218383789,115.13186645507812
2020-10-06,11291.26953125,109.7622299194336,196.18923950195312,13.677249908447266,113.27044677734375
2020-10-07,11503.1904296875,111.62457275390625,199.92413330078125,13.903768539428711,114.3639144897461
2020-10-08,11550.9404296875,111.51786041259766,200.63877868652344,13.779060363769531,115.06510162353516
2020-10-09,11725.849609375,113.45780944824219,205.6218719482422,13.703386306762695,115.55757141113281
2020-10-12,12088.1103515625,120.66472625732422,210.94796752929688,14.164637565612793,118.63768005371094
2020-10-13,12083.169921875,117.46380615234375,212.33901977539062,14.186792373657227,119.81459045410156
2020-10-14,11985.3603515625,117.55110931396484,210.4334259033203,14.034451484680176,118.96319580078125
2020-10-15,11898.5703125,117.08551788330078,209.2901153564453,13.909743309020996,118.0533218383789
2020-10-16,11852.169921875,115.44625091552734,209.2901153564453,13.751925468444824,118.30374145507812
2020-10-19,11634.349609375,112.49755096435547,204.10691833496094,13.439531326293945,116.59261322021484
2020-10-20,11677.83984375,113.98160552978516,204.51658630371094,13.586640357971191,116.61763763427734
2020-10-21,11665.3701171875,113.36082458496094,204.65956115722656,13.466416358947754,116.5258560180664
2020-10-22,11662.91015625,112.27445220947266,204.7452850341797,13.303372383117676,116.5341796875
2020-10-23,11692.5703125,111.58576965332031,206.0220184326172,13.531630516052246,116.49244689941406
2020-10-26,11504.51953125,111.59545135498047,200.16236877441406,13.084569931030273,115.24037170410156
2020-10-27,11598.9501953125,113.09893035888672,203.18275451660156,13.338968276977539,116.12517547607422
2020-10-28,11142.759765625,107.8610610961914,193.1117401123047,12.572534561157227,111.99336242675781
2020-10-29,11350.740234375,111.85736083984375,195.05538940429688,12.967827796936035,111.84310913085938
2020-10-30,11052.9501953125,105.59133911132812,192.91165161132812,12.479938507080078,111.25879669189453
2020-11-02,11084.759765625,105.50402069091797,192.77822875976562,12.526487350463867,112.81135559082031
2020-11-03,11279.91015625,107.12389373779297,196.6846923828125,12.963342666625977,114.38897705078125
2020-11-04,11777.01953125,111.49845886230469,206.1745147705078,13.73475170135498,115.07345581054688
2020-11-05,12078.0703125,115.45597839355469,212.7487335205078,14.098921775817871,115.23200988769531
2020-11-06,12091.349609375,115.32479095458984,213.15843200683594,14.499188423156738,115.50747680664062
2020-11-09,11830.3896484375,113.02198028564453,208.08006286621094,13.571956634521484,115.56592559814453
2020-11-10,11624.2900390625,112.68191528320312,201.04843139648438,12.714920997619629,118.29544830322266
2020-11-11,11892.9296875,116.10210418701172,206.32693481445312,13.360125541687012,120.11509704589844
2020-11-12,11827.1396484375,115.83006286621094,205.2693328857422,13.39870834350586,120.06500244140625
2020-11-13,11937.83984375,115.87863159179688,206.28883361816406,13.239645957946777,120.791259765625
2020-11-16,12013.3798828125,116.88914489746094,206.97483825683594,13.456955909729004,121.66768646240234
2020-11-17,11977.490234375,116.00495147705078,204.3356170654297,13.364354133605957,121.23363494873047
2020-11-18,11894.7099609375,114.68350219726562,201.6416778564453,13.370830535888672,119.68106842041016
2020-11-19,11985.4296875,115.27620697021484,202.92178344726562,13.382279396057129,119.6309814453125
2020-11-20,11906.4404296875,114.0130615234375,200.98252868652344,13.03130054473877,119.71444702148438
2020-11-23,11905.9404296875,110.62200927734375,200.715087890625,13.083325386047363,119.38055419921875
2020-11-24,12079.8095703125,111.90459442138672,204.29739379882812,12.901859283447266,120.22357940673828
2020-11-25,12152.2197265625,112.7402114868164,204.30691528320312,13.177664756774902,120.3321304321289
2020-11-27,12258.2099609375,113.2843246459961,205.60610961914062,13.204049110412598,120.69940948486328
2020-11-30,12268.3203125,115.67459106445312,204.49798583984375,13.343692779541016,120.39056396484375
2020-12-01,12455.330078125,119.24053192138672,206.54229736328125,13.332246780395508,121.92642211914062
2020-12-02,12456.41015625,119.59031677246094,205.73985290527344,13.486079216003418,120.71610260009766
2020-12-03,12467.1298828125,119.45431518554688,204.66041564941406,13.34216022491455,121.43315887451172
2020-12-04,12528.48046875,118.78385162353516,204.7750244140625,13.50375747680664,122.61011505126953
2020-12-07,12596.4697265625,120.2413330078125,204.70819091796875,13.552061080932617,122.20658874511719
2020-12-08,12635.7197265625,120.85346984863281,206.35125732421875,13.296345710754395,122.33267974853516
2020-12-09,12364.6396484375,118.32717895507812,202.3294677734375,12.878780364990234,122.4755859375
2020-12-10,12401.740234375,119.74578857421875,201.1067352294922,12.920111656188965,121.61809539794922
2020-12-11,12375.41015625,118.9393310546875,203.72421264648438,12.960949897766113,121.87029266357422
2020-12-14,12462.2099609375,118.32717895507812,204.62217712402344,13.255260467529297,121.24822998046875
2020-12-15,12595.919921875,124.25423431396484,204.5553436279297,13.306802749633789,121.70218658447266
2020-12-16,12668.16015625,124.18621826171875,209.4750213623047,13.189276695251465,121.80309295654297
2020-12-17,12752.0595703125,125.05099487304688,209.60873413085938,13.287631034851074,122.49239349365234
2020-12-18,12738.1796875,123.0688247680664,208.81588745117188,13.218659400939941,123.51801300048828
2020-12-21,12690.259765625,124.59429931640625,212.63702392578125,13.278664588928223,122.23175048828125
2020-12-22,12717.5595703125,128.1408233642578,213.92666625976562,13.224883079528809,121.07168579101562
2020-12-23,12653.1396484375,127.24688720703125,211.13719177246094,12.956963539123535,121.39955139160156
2020-12-24,12711.009765625,128.228271484375,212.78985595703125,12.94152545928955,121.94599151611328
2020-12-28,12838.8603515625,132.8144073486328,214.90106201171875,12.848153114318848,123.50120544433594
2020-12-29,12843.490234375,131.04603576660156,214.12722778320312,12.891229629516602,123.92993927001953
2020-12-30,12845.3603515625,129.9286651611328,211.7677001953125,13.092914581298828,123.8375015258789
2020-12-31,12888.2802734375,128.9278106689453,212.474609375,13.002532005310059,124.66971588134766
2021-01-04,12694.66015625,125.74085235595703,207.9561309814453,13.060794830322266,121.28184509277344
2021-01-05,12802.3798828125,127.29544830322266,208.15675354003906,13.350874900817871,121.64337158203125
2021-01-06,12623.349609375,123.01051330566406,202.7593536376953,12.563801765441895,120.15534210205078
2021-01-07,12939.5703125,127.20801544189453,208.529296875,13.290369033813477,119.76868438720703
2021-01-08,13105.2001953125,128.30601501464844,209.79981994628906,13.223389625549316,121.20616912841797
2021-01-11,12902.490234375,125.3230209350586,207.7650604248047,13.566755294799805,119.44921875
2021-01-12,12892.08984375,125.14813995361328,205.31951904296875,13.43055248260498,118.89434814453125
2021-01-13,12973.6298828125,127.17889404296875,206.66648864746094,13.477365493774414,119.86956024169922
2021-01-14,12898.6904296875,125.25504302978516,203.49490356445312,13.147197723388672,119.17178344726562
2021-01-15,12803.9296875,123.53520965576172,203.14146423339844,12.807816505432129,118.86077880859375
2021-01-19,12996.5400390625,124.2056655883789,206.76199340820312,12.972901344299316,119.42395782470703
2021-01-20,13296.4501953125,128.2865447998047,214.30874633789062,13.312030792236328,118.8103256225586
2021-01-21,13404.990234375,132.98934936523438,214.9105682373047,13.811765670776367,117.3643798828125
2021-01-22,13366.400390625,135.12696838378906,215.84677124023438,13.65738582611084,116.50691986083984
2021-01-25,13483.2900390625,138.86781311035156,219.26669311523438,13.598374366760254,117.8435287475586
2021-01-26,13490.1904296875,139.1009979248047,221.9414825439453,13.38125228881836,119.20542907714844
2021-01-27,13112.650390625,138.03221130371094,222.4860076904297,12.865832328796387,116.0445556640625
2021-01-28,13201.5302734375,133.20309448242188,228.24635314941406,12.99854564666748,117.01131439208984
2021-01-29,12925.3798828125,128.2185516357422,221.5880584716797,12.937542915344238,114.80876922607422
2021-02-01,13248.900390625,130.33676147460938,228.93418884277344,13.183799743652344,115.1534652709961
2021-02-02,13456.1201171875,131.1626434326172,228.80047607421875,13.502264976501465,116.33036804199219
2021-02-03,13402.3701171875,130.1424102783203,232.1343994140625,13.47612190246582,116.02774047851562
2021-02-04,13560.8896484375,133.49459838867188,231.18869018554688,13.609332084655762,117.42322540283203
2021-02-05,13603.9599609375,133.0810089111328,231.3701629638672,13.536375999450684,118.499267578125
2021-02-08,13695.01953125,133.22703552246094,231.6281280517578,14.380720138549805,118.02850341796875
2021-02-09,13687.080078125,132.3511962890625,232.86997985839844,14.205924987792969,117.35599517822266
2021-02-10,13655.26953125,131.74786376953125,231.9624481201172,14.704911231994629,115.75872802734375
2021-02-11,13734.349609375,131.4948272705078,233.55775451660156,15.189454078674316,113.46373748779297
2021-02-12,13807.7001953125,131.7284393310547,234.03546142578125,14.90112018585205,112.53900146484375
2021-02-16,13773.76953125,129.60704040527344,232.80307006835938,15.268638610839844,112.96775817871094
2021-02-17,13699.7099609375,127.3203125,233.8180389404297,14.846091270446777,113.0350112915039
2021-02-18,13637.509765625,126.22068786621094,233.42547607421875,14.769400596618652,113.79997253417969
2021-02-19,13580.7802734375,126.37637329101562,230.72537231445312,14.866510391235352,111.39571380615234
2021-02-22,13223.740234375,122.61048889160156,224.5399627685547,14.298053741455078,110.95855712890625
2021-02-23,13194.7099609375,122.47425079345703,223.3527374267578,14.085163116455078,111.62268829345703
2021-02-24,13302.1904296875,121.97796630859375,224.57826232910156,14.440727233886719,111.0426254272461
2021-02-25,12828.3095703125,117.73526000976562,219.2546844482422,13.25401782989502,109.28565216064453
2021-02-26,12909.4404296875,117.99799346923828,222.50054931640625,13.659381866455078,108.60472106933594
2021-03-01,13282.9501953125,124.35233306884766,226.8666534423828,13.786117553710938,109.80686950683594
2021-03-02,13059.9501953125,121.75414276123047,223.92718505859375,13.35236644744873,110.18516540527344
2021-03-03,12683.330078125,118.7764663696289,217.885498046875,12.75328540802002,108.56266784667969
2021-03-04,12464.0,116.89837646484375,217.09072875976562,12.32053279876709,109.16686248779297
2021-03-05,12668.509765625,118.1536865234375,221.75369262695312,12.411415100097656,112.72581481933594
2021-03-08,12299.080078125,113.22980499267578,217.72271728515625,11.54665756225586,111.96321105957031
2021-03-09,12794.490234375,117.83255004882812,223.84100341796875,12.474233627319336,112.06485748291016
2021-03-10,12752.0703125,116.75242614746094,222.53883361816406,12.422426223754883,113.19186401367188
2021-03-11,13052.900390625,118.6791763305664,227.0486297607422,12.945743560791016,112.88685607910156
2021-03-12,12937.2900390625,117.774169921875,225.72727966308594,12.808751106262207,112.73428344726562
2021-03-15,13082.5400390625,120.65454864501953,224.8272247314453,13.142768859863281,112.72581481933594
2021-03-16,13152.2802734375,122.1920394897461,227.60397338867188,13.242402076721191,113.55622863769531
2021-03-17,13202.3798828125,121.40383911132812,226.96243286132812,13.292217254638672,113.22577667236328
2021-03-18,12789.1396484375,117.2876205444336,220.9111328125,12.675741195678711,112.30213165283203
2021-03-19,12866.990234375,116.76216125488281,220.55686950683594,12.798538208007812,113.97144317626953
2021-03-22,13086.509765625,120.07069396972656,225.95709228515625,13.137785911560059,116.76778411865234
2021-03-23,13017.7900390625,119.2435531616211,227.47947692871094,13.022711753845215,118.17443084716797
2021-03-24,12798.8798828125,116.85945892333984,225.44960021972656,12.596532821655273,117.62364959716797
2021-03-25,12780.509765625,117.34600830078125,222.46224975585938,12.489179611206055,118.3184814453125
2021-03-26,12979.1201171875,117.94931030273438,226.42625427246094,12.792062759399414,120.9198989868164
2021-03-29,12965.740234375,118.12450408935547,225.2389678955078,12.900660514831543,122.7078628540039
2021-03-30,12896.5302734375,116.67457580566406,221.99310302734375,12.824443817138672,120.78429412841797
2021-03-31,13091.4404296875,118.86405944824219,225.7464599609375,13.29919147491455,119.86071014404297
2021-04-01,13329.51953125,119.69119262695312,232.04672241210938,13.760988235473633,119.71665954589844
2021-04-05,13598.16015625,122.51316833496094,238.4810028076172,13.936091423034668,121.3096923828125
2021-04-06,13578.4599609375,122.81482696533203,237.32244873046875,13.810553550720215,121.74186706542969
2021-04-07,13616.7001953125,124.45936584472656,239.27569580078125,14.09151840209961,121.52152252197266
2021-04-08,13758.509765625,126.85319519042969,242.4832763671875,14.26438045501709,120.78429412841797
2021-04-09,13845.0595703125,129.4221954345703,244.9727325439453,14.34707260131836,120.80974578857422
2021-04-12,13819.349609375,127.7094955444336,245.0302276611328,15.15310287475586,121.1910629272461
2021-04-13,13986.490234375,130.8136749267578,247.5005340576172,15.621870040893555,121.21651458740234
2021-04-14,13803.91015625,128.478271484375,244.7238006591797,15.220854759216309,120.41998291015625
2021-04-15,14026.1904296875,130.88182067871094,248.467529296875,16.07794189453125,120.58942413330078
2021-04-16,14041.91015625,130.55101013183594,249.65484619140625,15.854019165039062,122.15711212158203
2021-04-19,13907.669921875,131.2126922607422,247.73989868164062,15.305292129516602,122.65699005126953
2021-04-20,13809.2998046875,129.52923583984375,247.28028869628906,15.11549186706543,123.47048950195312
2021-04-21,13935.150390625,129.90867614746094,249.50164794921875,15.304046630859375,124.54663848876953
2021-04-22,13762.3603515625,128.3907012939453,246.23663330078125,14.795671463012695,123.77557373046875
2021-04-23,13941.4404296875,130.7066650390625,250.0474090576172,15.209146499633789,123.57218170166016
2021-04-26,14026.16015625,131.0959014892578,250.43040466308594,15.421113967895508,121.47916412353516
2021-04-27,13960.2802734375,130.7747802734375,250.83255004882812,15.325217247009277,121.08092498779297
2021-04-28,13901.6201171875,129.98655700683594,243.73756408691406,15.220603942871094,120.18268585205078
2021-04-29,13970.2001953125,129.88925170898438,241.77471923828125,15.268426895141602,121.97068786621094
2021-04-30,13860.759765625,127.92359924316406,241.45875549316406,14.954333305358887,122.15711212158203
2021-05-03,13799.7197265625,128.97450256347656,241.15234375,14.782221794128418,123.53829956054688
2021-05-04,13544.669921875,124.41069030761719,237.25538635253906,14.298503875732422,121.98757934570312
2021-05-05,13503.3701171875,124.65398406982422,235.9915313720703,14.405359268188477,121.92827606201172
2021-05-06,13613.73046875,126.24986267089844,239.11294555664062,14.469621658325195,123.34337615966797
2021-05-07,13719.6298828125,126.92245483398438,241.7268829345703,14.757810592651367,123.34337615966797
2021-05-10,13359.080078125,123.64728546142578,236.6713409423828,14.213316917419434,124.32633209228516
2021-05-11,13351.26953125,122.73102569580078,235.76174926757812,14.253670692443848,123.41966247558594
2021-05-12,13001.6298828125,119.67028045654297,228.83912658691406,13.70793342590332,122.21638488769531
2021-05-13,13109.150390625,121.81475067138672,232.69775390625,13.615026473999023,124.02974700927734
2021-05-14,13393.1201171875,124.23212432861328,237.60008239746094,14.190652847290039,124.2161636352539
2021-05-17,13312.91015625,123.08191680908203,234.75636291503906,14.113435745239258,123.86029815673828
2021-05-18,13217.6796875,121.69776153564453,232.7456512451172,13.964235305786133,123.30097961425781
2021-05-19,13237.91015625,121.54181671142578,233.32142639160156,14.014054298400879,123.23322296142578
2021-05-20,13494.08984375,124.09567260742188,236.5460662841797,14.558794975280762,124.75849151611328
2021-05-21,13411.740234375,122.26314544677734,235.28883361816406,14.93664836883545,124.64836120605469
2021-05-24,13641.75,123.8909683227539,240.67276000976562,15.554621696472168,125.2838363647461
2021-05-25,13657.73046875,123.69600677490234,241.57484436035156,15.590240478515625,125.66519165039062
2021-05-26,13702.740234375,123.64728546142578,241.35414123535156,15.642297744750977,125.66519165039062
2021-05-27,13657.849609375,122.1169204711914,239.26199340820312,15.43107795715332,124.14839935302734
2021-05-28,13686.509765625,121.4638442993164,239.6170654296875,16.184799194335938,125.3601303100586
2021-06-01,13654.58984375,121.14218139648438,237.42897033691406,16.204721450805664,125.09745025634766
2021-06-02,13675.7900390625,121.9024658203125,237.33299255371094,16.716583251953125,125.597412109375
2021-06-03,13529.6796875,120.42084503173828,235.8070831298828,16.907381057739258,126.04552459716797
2021-06-04,13770.76953125,122.71151733398438,240.6823272705078,17.51364517211914,126.19061279296875
2021-06-07,13802.8896484375,122.72127532958984,243.58062744140625,17.554243087768555,126.11380767822266
2021-06-08,13810.8603515625,123.54004669189453,242.39059448242188,17.392839431762695,124.93587493896484
2021-06-09,13814.9404296875,123.9201889038086,243.3695068359375,17.298416137695312,124.70543670654297
2021-06-10,13960.349609375,122.92596435546875,246.8723602294922,17.36493682861328,125.98577117919922
2021-06-11,13998.2998046875,124.13467407226562,247.4962158203125,17.763803482055664,126.06255340576172
2021-06-14,14128.2001953125,127.18563842773438,249.4156036376953,17.956636428833008,126.813720703125
2021-06-15,14030.41015625,126.36683654785156,247.9471893310547,17.727184295654297,126.82223510742188
2021-06-16,13983.009765625,126.86396789550781,247.0067138671875,17.748855590820312,125.55901336669922
2021-06-17,14163.8095703125,128.46255493164062,250.38485717773438,18.59294319152832,126.77107238769531
2021-06-18,14049.580078125,127.16615295410156,248.97409057617188,18.574501037597656,124.12503051757812
2021-06-21,14137.23046875,128.959716796875,252.04513549804688,18.363731384277344,125.09803771972656
2021-06-22,14270.419921875,130.59722900390625,254.80911254882812,18.82164764404297,125.28583526611328
2021-06-23,14274.240234375,130.3242950439453,254.5786895751953,18.99155616760254,123.63848114013672
2021-06-24,14365.9599609375,130.04165649414062,255.94154357910156,19.13929557800293,124.33837890625
2021-06-25,14345.1796875,129.74925231933594,254.3388214111328,18.96540641784668,124.97003173828125
2021-06-28,14524.98046875,131.37704467773438,257.88970947265625,19.916109085083008,125.50778198242188
2021-06-29,14572.75,132.887939453125,260.461669921875,19.95772361755371,125.42243194580078
2021-06-30,14554.7998046875,133.50201416015625,259.98187255859375,19.933555603027344,126.47230529785156
2021-07-01,14560.0498046875,133.80419921875,260.65362548828125,20.142332077026367,126.49790954589844
2021-07-02,14727.6298828125,136.42630004882812,266.45977783203125,20.416385650634766,127.10395050048828
2021-07-06,14786.3603515625,138.4342498779297,266.4694519042969,20.627155303955078,127.29168701171875
2021-07-07,14810.5400390625,140.91990661621094,268.6479187011719,20.301530838012695,127.85502624511719
2021-07-08,14722.1396484375,139.6234588623047,266.2390441894531,19.834144592285156,127.91478729248047
2021-07-09,14826.08984375,141.44625854492188,266.73809814453125,19.98114013671875,127.59046936035156
2021-07-12,14877.8896484375,140.8516845703125,266.1430969238281,20.441789627075195,127.6160659790039
2021-07-13,14874.5400390625,141.96287536621094,269.655517578125,20.18020248413086,130.56088256835938
2021-07-14,14900.4404296875,145.38424682617188,271.1239318847656,19.77311134338379,131.9094696044922
2021-07-15,14794.6904296875,144.73121643066406,269.70355224609375,18.900869369506836,132.5155487060547
2021-07-16,14681.3798828125,142.6939239501953,269.43487548828125,18.098400115966797,133.00204467773438
2021-07-19,14549.08984375,138.85340881347656,265.8455810546875,18.715017318725586,132.98497009277344
2021-07-20,14728.2099609375,142.46002197265625,268.0625,18.5478458404541,133.00204467773438
2021-07-21,14842.6298828125,141.7289276123047,270.0586242675781,19.34309196472168,132.50697326660156
2021-07-22,14940.169921875,143.09356689453125,274.6076354980469,19.526460647583008,132.4643096923828
2021-07-23,15111.7900390625,144.80911254882812,277.9953308105469,19.490583419799805,134.16285705566406
2021-07-26,15125.9501953125,145.22828674316406,277.4002990722656,19.227495193481445,134.06898498535156
2021-07-27,14956.9697265625,143.06434631347656,274.9915771484375,19.141788482666016,134.81161499023438
2021-07-28,15018.099609375,141.31954956054688,274.6844787597656,19.435771942138672,133.57394409179688
2021-07-29,15048.3603515625,141.96287536621094,274.9530944824219,19.594223022460938,133.84707641601562
2021-07-30,14959.900390625,142.1772918701172,273.4272155761719,19.43178939819336,133.966552734375
2021-08-02,14963.6201171875,141.84591674804688,273.3408203125,19.681922912597656,133.42881774902344
2021-08-03,15061.419921875,143.63943481445312,275.54815673828125,19.7466983795166,133.72756958007812
2021-08-04,15083.3896484375,143.23974609375,274.9627685546875,20.204116821289062,131.4912872314453
2021-08-05,15181.6396484375,143.34701538085938,277.8513488769531,20.56586265563965,131.71316528320312
2021-08-06,15109.3603515625,142.66366577148438,277.7938232421875,20.295801162719727,131.73025512695312
2021-08-09,15133.1103515625,142.61485290527344,276.7093505859375,20.22504234313965,131.74734497070312
2021-08-10,15053.580078125,142.1365203857422,274.89556884765625,19.867280960083008,131.8155975341797
2021-08-11,15027.759765625,142.39031982421875,275.385009765625,19.631103515625,132.33627319335938
2021-08-12,15088.98046875,145.34829711914062,278.12969970703125,19.836383819580078,132.3618927001953
2021-08-13,15136.6796875,145.5532684326172,281.0471496582031,20.118410110473633,133.5995330810547
2021-08-16,15140.76953125,147.5251922607422,282.7265930175781,19.8812313079834,134.9054718017578
2021-08-17,15002.830078125,146.61734008789062,281.2679443359375,19.390926361083984,134.7774658203125
2021-08-18,14857.919921875,142.87847900390625,279.54681396484375,18.9743709564209,133.3946990966797
2021-08-19,14933.9404296875,143.2103271484375,285.35443115234375,19.729755401611328,135.6395721435547
2021-08-20,15092.5703125,144.66493225097656,292.65252685546875,20.744247436523438,135.16152954101562
2021-08-23,15312.8203125,146.1487274169922,292.9313049316406,21.882312774658203,134.73480224609375
2021-08-24,15357.6796875,146.06088256835938,290.9794006347656,21.71788215637207,133.06179809570312
2021-08-25,15368.919921875,144.8308868408203,290.3928527832031,22.136432647705078,132.47283935546875
2021-08-26,15278.51953125,144.03036499023438,287.5851745605469,21.991931915283203,131.98629760742188
2021-08-27,15432.9501953125,145.0651397705078,288.19097900390625,22.557971954345703,132.25094604492188
2021-08-30,15605.08984375,149.47764587402344,291.9120788574219,22.60979652404785,133.15567016601562
2021-08-31,15582.509765625,148.21832275390625,290.26788330078125,22.311771392822266,133.4886016845703
2021-09-01,15611.5703125,148.88214111328125,290.2197570800781,22.367591857910156,134.7860107421875
2021-09-02,15604.25,149.99501037597656,289.56597900390625,22.32274055480957,134.8848114013672
2021-09-03,15652.8603515625,150.62954711914062,289.5563049316406,22.768274307250977,135.00515747070312
2021-09-07,15675.759765625,152.96267700195312,288.63323974609375,22.58786392211914,132.80506896972656
2021-09-08,15620.849609375,151.42031860351562,288.6621398925781,22.26592445373535,134.68716430664062
2021-09-09,15561.0498046875,150.40505981445312,285.8160095214844,22.10445213317871,133.83636474609375
2021-09-10,15440.75,145.42637634277344,284.3352355957031,22.404470443725586,133.6043701171875
2021-09-13,15434.5,145.99253845214844,285.5660095214844,22.07953453063965,133.8621063232422
2021-09-14,15382.900390625,144.5965576171875,288.2582702636719,22.169239044189453,133.337890625
2021-09-15,15503.5302734375,145.48487854003906,293.09478759765625,22.267915725708008,134.0855712890625
2021-09-16,15515.91015625,145.25064086914062,293.4794006347656,22.169239044189453,133.6902313232422
2021-09-17,15333.4697265625,142.5855712890625,288.3351745605469,21.82835578918457,132.4613037109375
2021-09-20,15012.1904296875,139.539794921875,282.9793701171875,21.043933868408203,132.01438903808594
2021-09-21,15027.76953125,140.01812744140625,283.460205078125,21.17650032043457,131.9542236328125
2021-09-22,15176.509765625,142.38055419921875,287.0948486328125,21.86922836303711,132.35813903808594
2021-09-23,15316.580078125,143.33731079101562,288.03717041015625,22.408458709716797,132.4613037109375
2021-09-24,15329.6796875,143.42510986328125,287.8351745605469,22.008769989013672,132.5214385986328
2021-09-27,15204.8203125,141.91195678710938,282.8544616699219,21.58914566040039,131.24951171875
2021-09-28,14770.2998046875,138.5343017578125,272.6141357421875,20.631288528442383,129.81430053710938
2021-09-29,14752.8896484375,139.4324188232422,273.07568359375,20.44988250732422,130.8885498046875
2021-09-30,14689.6201171875,138.13404846191406,271.0756530761719,20.648231506347656,129.26425170898438
2021-10-01,14791.8701171875,139.25669860839844,277.9793701171875,20.674148559570312,129.72836303710938
2021-10-04,14472.1201171875,135.8302001953125,272.2198486328125,19.66745376586914,129.08380126953125
2021-10-05,14674.150390625,137.75332641601562,277.6525573730469,20.38410186767578,129.84869384765625
2021-10-06,14766.75,138.62216186523438,281.8351745605469,20.63228988647461,133.17459106445312
2021-10-07,14897.1298828125,139.88145446777344,283.5083923339844,21.00605583190918,134.40359497070312
2021-10-08,14820.75,139.500732421875,283.5083923339844,20.76285743713379,134.0941619873047
2021-10-11,14713.73046875,139.41285705566406,282.9120788574219,20.627304077148438,134.27467346191406
2021-10-12,14662.1103515625,138.14381408691406,281.6140441894531,20.603382110595703,134.86766052246094
2021-10-13,14774.599609375,137.55810546875,284.912109375,20.87050437927246,135.7786102294922
2021-10-14,15052.419921875,140.34030151367188,291.1043701171875,21.67486000061035,136.87005615234375
2021-10-15,15146.919921875,141.3945770263672,292.50830078125,21.790481567382812,136.48333740234375
2021-10-18,15300.8896484375,143.06393432617188,295.4698181152344,22.149309158325195,135.8646240234375
2021-10-19,15410.7197265625,145.2213134765625,296.37359619140625,22.217086791992188,137.59197998046875
2021-10-20,15388.7099609375,145.7094268798828,295.5851745605469,22.030696868896484,138.63185119628906
2021-10-21,15489.58984375,145.9241943359375,298.8063049316406,22.617767333984375,136.80133056640625
2021-10-22,15355.0703125,145.15301513671875,297.2678527832031,22.65165901184082,137.4802703857422
